x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.0658103823661804,-0.0883086919784545,-0.0242911989296317,-0.0827022790908813,-0.255407303571701,-0.035038370868051,-0.0412359237670898,-0.3832624554634094,-0.0516352208758235,-0.0020565390586853,-0.4773330837488174,-0.0610806124711871,-0.056337833404541,-0.3404242396354675,9.14178274342703e-05,-0.0527897477149963,-0.4757407605648041,-0.0629861878658175,-0.0527289509773254,-0.3881523907184601,-0.0940909536982417,-0.0529684424400329,-0.3033521175384521,-0.1007820370102763,0.0040128827095031,-0.3237739503383636,-0.0084398596043229,0.0018554329872131,-0.381475955247879,-0.076874487330997,-0.0137766003608703,-0.2422960698604583,-0.0871917905712962,-0.0195733904838562,-0.165478229522705,-0.0744809883142352,0.0619453787803649,-0.292469322681427,-0.0280968474651217,0.0612936615943908,-0.3390317261219024,-0.0883792790079951,0.0294287800788879,-0.2072484493255615,-0.0690992029810786,0.0122429132461547,-0.1422598361968994,-0.0370141866112589,0.1183698177337646,-0.2543728351593017,-0.0508010501469016,0.1166872978210449,-0.3118449747562408,-0.0765308963561892,0.0842149257659912,-0.231299489736557,-0.0543023312891364,0.0691513419151306,-0.1913337707519531,-0.0274253042841792,T
0.0,0.0,0.0,-0.0666373968124389,-0.0841100215911865,-0.0248881083994092,-0.0853065252304077,-0.2498418688774109,-0.0362522200762214,-0.0445794463157653,-0.3715722858905792,-0.0530669660388412,-0.0010080337524414,-0.458194836974144,-0.0626619392155589,-0.0578967332839965,-0.336592823266983,-0.0044586722819985,-0.0544615983963012,-0.4776251167058944,-0.0677200862287463,-0.0549046397209167,-0.3940195143222809,-0.0985444643615665,-0.054913580417633,-0.3093873858451843,-0.1052460455416621,0.0027893781661987,-0.3207062184810638,-0.0124722718342127,0.0014932751655578,-0.3813044726848602,-0.0818321787833156,-0.0143589973449707,-0.2403731048107147,-0.0912196793674411,-0.0192843675613403,-0.161992996931076,-0.0774815687059344,0.060492992401123,-0.2892219722270965,-0.0312756345688285,0.0611103773117065,-0.33528733253479,-0.0930582740425052,0.0289214253425598,-0.2035230994224548,-0.0732791953801097,0.0133678913116455,-0.1386030316352844,-0.0402518221258105,0.1173654198646545,-0.2506199479103088,-0.0530087546526374,0.11759614944458,-0.3102817237377167,-0.0803386279462756,0.0858694314956665,-0.2311173677444458,-0.0579034433781089,0.0719478130340576,-0.1907574236392974,-0.0303900362073363,T
0.0,0.0,0.0,-0.0666080713272094,-0.0887675285339355,-0.0224502748941404,-0.0847817063331604,-0.251623123884201,-0.0329202144538385,-0.0465873479843139,-0.3716075122356415,-0.0496352120434266,-0.0086357593536376,-0.460014134645462,-0.0595794237350446,-0.0563214421272277,-0.3389978408813476,0.0001869918879719,-0.0528160333633422,-0.4743808507919311,-0.0624171785210592,-0.0527386665344238,-0.3899874985218048,-0.0938390932177526,-0.0531509518623352,-0.3058675229549408,-0.1009349069689733,0.0036572217941284,-0.3239741027355194,-0.0090728626718146,0.0029008388519287,-0.3854667842388153,-0.0771229482387525,-0.0132796764373779,-0.2478700280189514,-0.088173500368498,-0.0194637775421142,-0.1701918244361877,-0.0758607230280858,0.0615565776824951,-0.2941651940345764,-0.0288535385524255,0.0614235401153564,-0.3399444222450256,-0.0895342371558172,0.0282702445983886,-0.2095232307910919,-0.071338868806265,0.0106646418571472,-0.1437141895294189,-0.0396122477148992,0.1178368330001831,-0.2573317289352417,-0.0513536437546235,0.1169752478599548,-0.3151743412017822,-0.0775243706201536,0.0847434401512146,-0.235669732093811,-0.0552307880615217,0.0700448155403137,-0.1945208013057708,-0.0280256169979793,T
0.0,0.0,0.0,-0.0642140507698059,-0.0989235639572143,-0.0175441719809441,-0.0813840627670288,-0.262478619813919,-0.0262131571987538,-0.0434857606887817,-0.3820947110652923,-0.041939498133388,0.0042096972465515,-0.4628901034593582,-0.0527392823466925,-0.0418096184730529,-0.3392005264759063,0.0065683678506047,-0.0255800485610961,-0.4686102569103241,-0.0508138809570937,-0.030998945236206,-0.4196648001670837,-0.0822570037314562,-0.0396991968154907,-0.3578880429267883,-0.0920700591275363,0.0147870779037475,-0.3218519687652588,-0.0052456774035363,0.0178078413009643,-0.3885332345962524,-0.0706542443701891,-0.0048435926437377,-0.2570669651031494,-0.0826250400612025,-0.0158948302268981,-0.1757600903511047,-0.0722766157457499,0.0695874691009521,-0.2895647883415222,-0.0267496641943125,0.0725478529930114,-0.3440570831298828,-0.0861432489225535,0.0370699763298034,-0.2211762070655822,-0.0685188632676272,0.0165646076202392,-0.1526543498039245,-0.0379608769187598,0.1221228241920471,-0.249327540397644,-0.0506121974656252,0.126711905002594,-0.3118086159229278,-0.0776423972317843,0.0929929614067077,-0.2388027012348175,-0.0564668823251395,0.074076235294342,-0.1972724199295044,-0.0307854891041188,T
0.0,0.0,0.0,-0.0640572905540466,-0.0985633730888366,-0.020320848674828,-0.0843649506568908,-0.262928307056427,-0.0299389708054604,-0.0490102171897888,-0.377074122428894,-0.0462348359835687,0.0037508010864257,-0.450841560959816,-0.0570781390381398,-0.0402646660804748,-0.3432427942752838,0.0063326073611733,-0.0239189863204956,-0.4694360047578811,-0.0514837923658433,-0.0345357060432434,-0.4213261306285858,-0.0826527524006905,-0.0458343029022216,-0.3599983155727386,-0.0917741256964745,0.0160208344459533,-0.3231239020824432,-0.003662564671913,0.0165146589279174,-0.3871265947818756,-0.0699746209395471,-0.0099973082542419,-0.2575004398822784,-0.0817774507415833,-0.0195794105529785,-0.1745612621307373,-0.0702783066046777,0.0697227120399475,-0.28955939412117,-0.0239856234950366,0.0717223286628723,-0.3414438962936401,-0.0841912302387299,0.0323919057846069,-0.222678929567337,-0.0683997693670335,0.0127868056297302,-0.1542866826057434,-0.0381377200794759,0.1216940879821777,-0.2484947443008422,-0.0469366396976056,0.1276276111602783,-0.3135294914245605,-0.0745956945431771,0.0923579931259155,-0.2446359992027282,-0.0553790900123658,0.0736081004142761,-0.2020142674446106,-0.0305179833633246,T
0.0,0.0,0.0,-0.0645964741706848,-0.0996819138526916,-0.0201396180478923,-0.0831491947174072,-0.2660761475563049,-0.0293778369365327,-0.0456690788269043,-0.3820949196815491,-0.0453529974607818,0.0063377022743225,-0.4591397047042846,-0.0559195449737899,-0.0406058430671691,-0.3438749015331268,0.0073868984194405,-0.0242385268211364,-0.4701833873987198,-0.049885528364598,-0.0354256629943847,-0.42062908411026,-0.0805623142210834,-0.0467607378959655,-0.3572324514389038,-0.0892609639255397,0.0159761905670166,-0.3237700462341308,-0.0025409583164446,0.0168333649635314,-0.3887987434864044,-0.0677212832657687,-0.0097384452819824,-0.2598532140254974,-0.0791460408059947,-0.0191267132759094,-0.1769882142543792,-0.067606268653094,0.069844365119934,-0.2902950644493103,-0.0228624532161347,0.0716189742088317,-0.3433824777603149,-0.0821259377686374,0.0325871109962463,-0.2247055768966674,-0.0659169016568057,0.0136184692382812,-0.1559155583381652,-0.035638699510514,0.122081458568573,-0.2493918240070343,-0.0458447357801787,0.1275457739830017,-0.3153890371322632,-0.0728602392761104,0.0927528738975524,-0.2460410296916961,-0.0533564223138682,0.0749496817588806,-0.202934443950653,-0.0284533055661313,T
0.0,0.0,0.0,-0.0612833499908447,-0.1081482768058776,-0.0145565323286973,-0.0780615210533142,-0.2597397863864898,-0.0208625994378053,-0.0410904288291931,-0.3747841119766235,-0.0327940784150087,0.0142967700958251,-0.4430894702672958,-0.0420108377688848,-0.0355480313301086,-0.3335165381431579,0.0091009954235232,-0.0158620476722717,-0.4385095089673996,-0.0395585648470842,-0.005496323108673,-0.4657185673713684,-0.0725605912261926,0.0019432306289672,-0.4841728210449219,-0.0900429017597161,0.020160436630249,-0.3146844208240509,-0.0034684851520978,0.0265630483627319,-0.3861112594604492,-0.0722149364405595,-0.0042194128036499,-0.263478547334671,-0.0877512223773919,-0.0204663872718811,-0.1885774433612823,-0.0795025877409898,0.0723369121551513,-0.2797690629959106,-0.0233541257434808,0.0822804570198059,-0.3392682373523712,-0.0872119866066896,0.0370488166809082,-0.2253727912902832,-0.0703918464237176,0.0113912224769592,-0.1617756485939026,-0.0390082798653566,0.1202459335327148,-0.2347503900527954,-0.0450567915790998,0.1362046003341674,-0.2992664575576782,-0.077576500897976,0.0970395803451538,-0.2340576350688934,-0.057942090159031,0.072406530380249,-0.1958772242069244,-0.032761206453415,T
0.0,0.0,0.0,-0.0572505593299865,-0.0941807627677917,-0.0164266565400339,-0.0685033202171325,-0.2619118988513946,-0.0183973462837911,-0.0304020047187805,-0.375698983669281,-0.0251012241053558,0.0208427309989929,-0.4429322779178619,-0.0304323436278082,-0.0226505994796752,-0.3351067304611206,0.0068529321295045,0.0023738741874694,-0.4353802502155304,-0.0324260482150293,0.023033857345581,-0.4768815040588379,-0.057515911902783,0.0429065823554992,-0.5084784924983978,-0.0719989241617895,0.0331835150718688,-0.3104631304740906,-0.0051924275751389,0.0379531979560852,-0.3771946430206299,-0.0704390035527922,0.0047819018363952,-0.2533974945545196,-0.0825810061353422,-0.0122081041336059,-0.1768050491809845,-0.0714206846016622,0.0854045748710632,-0.2708789408206939,-0.0242652056324459,0.0903435945510864,-0.3250093162059784,-0.0870513395923353,0.0465625524520874,-0.2088528275489807,-0.0703550355094648,0.0222227573394775,-0.1449975967407226,-0.0389332325714804,0.1335523128509521,-0.2227073609828949,-0.0451785998004652,0.1458551883697509,-0.2861820161342621,-0.0797689707535482,0.105201780796051,-0.2234923541545868,-0.0618650616663671,0.0789340138435363,-0.1849853098392486,-0.0376883932906366,T
0.0,0.0,0.0,-0.0538658499717712,-0.097941517829895,-0.0181532026393256,-0.0535119771957397,-0.2740302979946136,-0.022365507589086,-0.0058716535568237,-0.3944535851478576,-0.0318998926443896,0.0408403277397155,-0.4767775386571884,-0.0377072923941455,-0.0171189308166503,-0.3347155451774597,0.0043333108412184,-0.0013649463653564,-0.4518454968929291,-0.0454123736483893,-0.0030267238616943,-0.4258738160133362,-0.0726566174192271,-0.007981538772583,-0.3884910941123962,-0.0818879836363635,0.0390070676803588,-0.3069972395896911,-0.0061842174393973,0.0471020340919494,-0.3771222233772278,-0.0691771515769801,0.010943055152893,-0.255054235458374,-0.0808193990154109,-0.0096846222877502,-0.1757187843322754,-0.0698920422358355,0.0911874771118164,-0.2629939019680023,-0.025468914688929,0.0989766716957092,-0.3208239078521728,-0.0848627024454913,0.0513756871223449,-0.2051786482334137,-0.0696052246851763,0.0239726305007934,-0.1392065286636352,-0.0399142474992118,0.139600396156311,-0.2106237709522247,-0.0466505893630824,0.1530288457870483,-0.2756160497665405,-0.0765987494153819,0.1095370650291442,-0.2125934362411499,-0.0586322032971224,0.0814214348793029,-0.1740663945674896,-0.0348903619808993,T
0.0,0.0,0.0,-0.0552713274955749,-0.1008905172348022,-0.0222930113876032,-0.0533997416496276,-0.2792205214500427,-0.027838396569507,-0.0050515532493591,-0.3996305614709854,-0.0382388352507518,0.0363675951957702,-0.4874806255102157,-0.0438534996563362,-0.0191664099693298,-0.3449921011924743,0.0044626419341398,0.0006328225135803,-0.4648353308439255,-0.0475773631686138,-0.0015161037445068,-0.4285842329263687,-0.0756997472697662,-0.0094314217567443,-0.3810122609138489,-0.0843002355748581,0.0382805466651916,-0.314545214176178,-0.004267065981196,0.0485634803771972,-0.3803043961524963,-0.0692254460507797,0.0138183832168579,-0.2588700354099273,-0.0819160870367454,-0.0064534544944763,-0.1808142662048339,-0.0710754997188019,0.0909566283226013,-0.2699854373931885,-0.0226987811827825,0.1028858423233032,-0.3208333253860473,-0.0843186459595131,0.0520030856132507,-0.2044083774089813,-0.0703726566487716,0.022118866443634,-0.1404160261154174,-0.0408273420387672,0.1397380232810974,-0.2185914516448974,-0.0433649315589832,0.1538676619529724,-0.2749292850494385,-0.0743594399744438,0.1104857325553894,-0.2092436552047729,-0.056988899325745,0.0841298103332519,-0.1738317310810089,-0.0330878502780365,T
0.0,0.0,0.0,-0.0561483502388,-0.1120932102203369,-0.0141003678114657,-0.051144003868103,-0.2893529534339905,-0.017520774763966,-0.0037629604339599,-0.4070042073726654,-0.0271824865163807,0.0368481874465942,-0.4917159974575043,-0.0337905014426951,-0.0143187642097473,-0.3448615670204162,0.0090311564011926,0.0051638484001159,-0.4612482935190201,-0.0389874825747256,0.0085319876670837,-0.4515634477138519,-0.0665510992081408,0.0037631392478942,-0.4251321852207184,-0.0761556426556353,0.0415393710136413,-0.3124918639659881,-0.0045197491095905,0.0511723160743713,-0.3816098570823669,-0.0690780753762965,0.0163878202438354,-0.2696033716201782,-0.0829170519979243,-0.0083841681480407,-0.1882028579711914,-0.0727619702489619,0.0924496054649353,-0.2662021815776825,-0.0263236748547797,0.0973983407020568,-0.3166463673114776,-0.0855211938293223,0.0504258275032043,-0.2082838714122772,-0.0722099492819552,0.0205164551734924,-0.1421619653701782,-0.0435581157477145,0.1402777433395385,-0.2133142948150634,-0.0497301171095614,0.1474279165267944,-0.2733614146709442,-0.077317977932239,0.1080250740051269,-0.2131408452987671,-0.0586023765177969,0.0837250351905822,-0.1753997802734375,-0.0345890807481055,T
0.0,0.0,0.0,-0.0528939962387084,-0.1054219007492065,-0.0191205955535451,-0.0473132133483886,-0.2844289243221283,-0.0249402068048993,0.0041683316230773,-0.4062123894691467,-0.0366191185504476,0.0562483668327331,-0.4898179471492767,-0.043803236582903,-0.0129640698432922,-0.3452792763710022,0.0053461839951296,0.00718355178833,-0.4715986102819443,-0.0454338184982816,0.0057061910629272,-0.4385724365711212,-0.0720818332821409,-0.0009921193122863,-0.3942101597785949,-0.0800556234509031,0.0430114269256591,-0.3135325312614441,-0.0055442626081685,0.0517043471336364,-0.3835911750793457,-0.0700027338654081,0.0135191082954406,-0.2664754092693329,-0.0819031066686193,-0.0112248659133911,-0.1867218613624572,-0.0705809734255353,0.0943027138710022,-0.2679340839385986,-0.0257782387972156,0.1018518805503845,-0.3240272104740143,-0.0859107888728658,0.0516223311424255,-0.2113629281520843,-0.0715260423213521,0.0215213298797607,-0.1454107761383056,-0.0419837191194574,0.1427487134933471,-0.2147954702377319,-0.0480878978461305,0.1514457464218139,-0.2764820754528045,-0.0768466136843244,0.1093812584877014,-0.2134609222412109,-0.0590136862784902,0.0852124094963073,-0.1755740940570831,-0.0353580817073861,T
0.0,0.0,0.0,-0.0536363124847412,-0.1080257892608642,-0.0171628605613705,-0.0445591211318969,-0.2868314683437347,-0.0238108534405228,0.0093424916267395,-0.4085654318332672,-0.037720044333696,0.0652598142623901,-0.4876541346311569,-0.0456153538117405,-0.0073094367980957,-0.3507238328456878,0.0034177089536342,0.0172121524810791,-0.4910634905099869,-0.0526605110654827,0.0046198964118957,-0.4326052814722061,-0.0797514218876358,-0.0119526386260986,-0.3648704588413238,-0.0855947557876106,0.0466845631599426,-0.3160336911678314,-0.0089002653995748,0.0511441826820373,-0.3847738206386566,-0.0741633225271698,0.0143592357635498,-0.2679077684879303,-0.0846017945597168,-0.0077859163284301,-0.1908946633338928,-0.0727132756302353,0.096548855304718,-0.2692492604255676,-0.0310623340348001,0.0976781249046325,-0.3221695721149444,-0.0895186413118835,0.0501134395599365,-0.2109826207160949,-0.0738753799388405,0.0227163434028625,-0.1455292105674743,-0.0444632072041031,0.1448096632957458,-0.2161022722721099,-0.055474573005199,0.1474156379699707,-0.2744089961051941,-0.0808304298708435,0.1068708300590515,-0.2130058407783508,-0.0621514853129383,0.0860730409622192,-0.1756473779678344,-0.0384579125831123,T
0.0,0.0,0.0,-0.0532442927360534,-0.1222739219665527,-0.0162525559007917,-0.0391851067543029,-0.2998717427253723,-0.0235393596976791,0.0181114673614501,-0.4148431867361069,-0.0385303432285581,0.0700160264968872,-0.4945396482944488,-0.0484239692032133,0.0012000203132629,-0.3552795946598053,0.0063630598433519,0.0275571346282959,-0.4870200604200363,-0.0522801736533438,0.0163665413856506,-0.4300927668809891,-0.0839110100805555,-0.0007185339927673,-0.3625053465366363,-0.092762374335507,0.0536955595016479,-0.3144398629665375,-0.0078993449151312,0.0645517110824585,-0.3785739243030548,-0.0757642546832357,0.0247715711593627,-0.261271983385086,-0.0897354344069754,0.0001180171966552,-0.1855386197566986,-0.080173679643849,0.1026921272277832,-0.2600800693035126,-0.032157023453692,0.1085126996040344,-0.3115749955177307,-0.0920734713017736,0.0574602484703063,-0.2037981450557708,-0.0775617147028242,0.0275269746780395,-0.1436745524406433,-0.0491054961621557,0.1496504545211792,-0.1995468735694885,-0.0586128244340216,0.1561101078987121,-0.2587141990661621,-0.0843159491359983,0.112177550792694,-0.197962075471878,-0.0641742209136282,0.0888682007789611,-0.1619868874549865,-0.0395404631435667,T
0.0,0.0,0.0,-0.0493046641349792,-0.1209136843681335,-0.0181782295852599,-0.0342928767204284,-0.2979094982147217,-0.0253187598585782,0.0233511924743652,-0.4169385135173797,-0.0399990336894688,0.0785081386566162,-0.4991195946931839,-0.0483824865817723,0.000757098197937,-0.3541581630706787,0.0086603282094301,0.0284659266471862,-0.4903078824281692,-0.0475293541252312,0.0136823058128356,-0.4278765320777893,-0.076426326662272,-0.003834843635559,-0.3560051620006561,-0.0835003623664079,0.0529223680496215,-0.3148587644100189,-0.0031199787202922,0.0614296197891235,-0.3806767463684082,-0.0665379384457764,0.0215322971343994,-0.2665149569511413,-0.0784266510903535,-0.0018432140350341,-0.1905476450920105,-0.0686958054005799,0.1008138060569763,-0.262234628200531,-0.0253368722200093,0.1077231168746948,-0.3164635002613067,-0.0819311732351479,0.0560225844383239,-0.2101299464702606,-0.0665483618080315,0.0265634059906005,-0.1459985971450805,-0.0385397406220135,0.147112488746643,-0.2030100226402282,-0.0501431183814702,0.15341317653656,-0.2624038159847259,-0.0742500195204911,0.1099918484687805,-0.2035545110702514,-0.0553410084843335,0.0877215266227722,-0.1655858755111694,-0.0322427930235562,T
